submissionid,country,level1_name,level2_name,level3_name,lat,lon,ma_name,ma_area,ma_status,reserves,reserve_status,2_affiliation,3_community,5_hh_status,6_gender,8_religion,8_religion_other,9_region_member,9_region_name,10_mpa_important,11a_months_farming,11a_income_farming,11b_months_harvesting,11b_income_harvesting,11c_months_fishing_artisanal,11c_income_fishing_artisanal,11d_months_fishing_industrial,11d_income_fishing_industrial,11e_months_buying_trading,11e_income_buying_trading,11f_months_processing,11f_income_processing,11g_months_aquaculture,11g_income_aquaculture,11h_months_extraction,11h_income_extraction,11i_months_tourism,11i_income_tourism,11j_months_other_wage,11j_income_other_wage,11k_other_source,11k_months_other,11k_income_other,12a_fishing_men,12b_fishing_women,12c_fishing_children,13a_processing_men,13b_processing_women,13c_processing_children,14_responsibilities_other,16_hh_main_fisher,16_hh_other_fisher,17_fishing_low_profit,18_fishing_high_profit,19_current_fish_catch,20a_gear_hand,20b_gear_stationary_net,20c_gear_mobile_net,20d_gear_stationary_line,20e_gear_mobile_line,20f_gear_explosives,20g_gear_other,21_boat_owner_status,22_catch_5yrs,23_job_secure,24a_item_radio_no,24a_item_radio_value,24b_item_tv_no,24b_item_tv_value,24c_item_satellite_no,24c_item_satellite_value,24d_item_phone_no,24d_item_phone_value,24e_item_washing_maching_no,24e_item_washing_machine_value,24f_item_generator_no,24f_item_generator_value,24g_item_fridge_no,24g_item_fridge_value,24h_item_motorboat_no,24h_item_motorboat_value,24i_item_outboard_no,24i_item_outboard_value,24j_item_inboard_no,24j_item_inboard_value,24k_item_sailboat_no,24k_item_sailboat_value,24l_item_bicycle_no,24l_item_bicycle_value,24m_item_motorcycle_no,24m_item_motorcycle_value,24n_item_car_no,24n_item_car_value,24o_item_internet_no,24o_item_internet_value,24p_item_other_no,24p_item_other_specify,24p_item_other_value,25a_financial_bank,25b_financial_micro,25c_financial_ngo,25d_financial_lender,25e_financial_insurance,25f_financial_other,26_fishing_income_save,27a_emergency_personal,27b_emergency_family,27c_emergency_friend,27d_emergency_entrepreneur,27e_emergency_savings_club,27f_emergency_lender,27g_emergency_commercial_ind,27h_emergency_commercial_group,27i_emergency_microfinance_ind,27j_emergency_microfinance_group,27k_emergency_ngo_ind,27l_emergency_ngo_group,27m_emergency_insurance,27n_emergency_other,28_buyer_loans,28_loan_purpose,29_family_income,30_trust_local_decision,30_trust_regional_decision,30_trust_community,30_trust_village_alert,30_trust_religious_leaders,30_trust_ngo,30_trust_fishers_community,30_trust_fishers_other,30_trust_community_neighbors,31_my_community_ability,32_fishery_benefit_equal,33_ma_familiar,34_gear_restrictions,35a_ma_gear_nets,35b_ma_gear_dynamite,35c_ma_gear_hookline,35d_ma_gear_harpoon,35e_ma_gear_trawl,35f_ma_gear_mosquito,35g_ma_gear_poison,35h_ma_gear_gillnet,35i_ma_gear_gamboa,35j_ma_gear_quinia,35k_ma_gear_other,36_fish_size_restriction,37_fish_catch,37_ability_min_size,37_ability_max_size,38_reserve_fishing_allowed,39_ma_boundaries_aware,40_reserve_boundaries_aware,41_ma_fishers_allowed,42a_problem_regulation,42b_problem_restricted_gear,42c_problem_undersize,42d_problem_inside_reserve,42e_problem_unauthorized,43_ma_benefits,43_ma_benefits_opinion,46_represent_interests,47_represent_contributions,49_enforcement_responsible,50_ma_punishment,51a_fishers_gear_not_permitted,51b_fishers_reserves,51c_fishers_ma_area,51d_fishers_violate_fish_size,51e_fishers_caught,52_ma_benefit_5yrs,53_encourage_regulations,54_food_availability,55_worry_food,56_reduce_meal_size_adult,57_reduce_meal_size_frequency,58_reduce_meal_size_child,59_food_procurement,60_hh_fish_consumption,61a_current_regulations,61b_catch_recording,61c_community_participation,61d_strong_enforcement,61e_violations_decrease_profit,61f_rights_distribution_fair,61g_fishing_change_behavior,61h_individual_behavior,61i_help_neighbors,62_reserve_compliance,63_fishing_in_reserve,63_times_fishing_reserve,64_wrong_fishing_reserve,65_no_wrong_fishing_reserve,66_response_fishing_reserve,66_reaction_fishing_reserve,67_reserve_boundry,68_fish_eaten,68_fish_sold,70_hh_average_income,71_post_hours_man,71_post_income_man,71_post_hours_woman,71_post_income_woman,72_current_economic,73_future_economic,74_housing_costs,75_luxury_goods,76_fishing_costs,77_hh_ends_meet,78_financial_decisions,79_allow_reinterview,79_interview_years,level4_name,35e_ma_gear_traps,35f_ma_gear_longline,35g_ma_gear_other,35a_ma_gear_gillnet,35b_ma_gear_loop,35d_ma_gear_matapi,35e_ma_gear_longline,35f_ma_gear_handline,35g_ma_gear_rag,35h_ma_gear_trawl,35i_ma_gear_mesh,35j_ma_gear_poison,35k_ma_gear_net,35l_ma_gear_cover,35m_ma_gear_corral,35n_ma_gear_bacamento,35o_ma_gear_other,ma_gear_other_desc,35k_ma_gear_other_desc,updatedat,7_gender,7_age,7_relationship,7_education,14_responsibility,15_activity,15_hours,44_meeting_attendance,45_leadership_position,48_enforcement_participation,69_fish_type,69_street,69_customer_home,69_market,69_shop,69_fishing_company,69_restaurant,69_own_home,69_other
f903dbf2-fd02-45dd-b406-0f0b1f5f6ffb,BRA,Pará,Curuçá,NA,-0.668333,-47.773,RESEX Mãe Grande de Curuça,37062,NA,NA,NA,Surveyor,Caratateua - Curuçá,Household head,M,Católico,,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,NA,1,NA,1,NA,NA,,Independently,,1-2 per week,3-4 per week,Declined slightly,NA,NA,NA,NA,NA,NA,NA,Own,Declines a lot,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,1,0,0,0,0,,0,0,1,1,0,0,0,0,NA,0,NA,0,NA,0,0,0,,Tight,5,5,5,5,5,5,5,5,5,Agree,1,0,-1,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,-1,,NA,NA,-1,Agree,0,Community only,1,1,1,1,1,1,,Agree,Neither,National Government,Strong,0,0,0,0,0,Yes,Sometimes,Very bad,Often,0,,0,Certain,Few,4,4,4,4,NA,4,4,4,4,,NA,NA,,NA,NA,,NA,10,30,1000,NA,NA,7,45,Slightly better,Slightly worse,215,60,24,With difficulty,Myself,1,5.43472210425371e-323,NA,NA,NA,NA,,Permitted,,,,,Permitted,,,Permitted,Permitted,Permitted,Permitted,,,NA,2020-03-19,"F, M, F, M, M, M","41, 44, 17, 16, 13, 3","Household head, Spouse, Child, Child, Child, Child","Primary school, Secondary school, Secondary school, Primary school, Primary school, No formal","Caring for children, Cleaning fish, caring for house",,"NA",No,No,No,"piaba, bagre, pescada","0, 0, 0","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA"
c692963f-ebd9-4de2-9729-b94c6c3b614e,BRA,Pará,Curuçá,NA,-0.668333,-47.773,RESEX Mãe Grande de Curuça,37062,NA,NA,NA,Community Member,Caratateua - Curuçá,Spouse,F,Católico,,0,,1,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,1,0,1,0,0,vandas de roupas,Independently,,1-2 per week,1-2 per week,Declined a lot,NA,NA,NA,NA,NA,NA,NA,Own,Declines a lot,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,,0,1,0,0,0,0,,0,0,1,1,0,0,0,0,NA,0,NA,0,NA,0,0,0,,Tight,1,5,1,2,4,1,1,1,3,Agree,0,0,1,NA,NA,Unknown,NA,NA,NA,NA,NA,NA,NA,NA,0,,NA,NA,0,No reserve,0,With authorization,0,0,0,0,0,0,,Neither,Neither,No enforcement system,No management,5,0,0,0,0,Unsure,Never,OK,Often,1,Some months,0,Uncertain,Few,0,0,0,0,NA,0,0,0,5,,NA,NA,,NA,NA,,NA,1,0,526,0,0,0,0,Neither,Neither,315,0,48,With difficulty,Both,1,9.88131291682493e-324,NA,NA,NA,NA,Unknown,Not permitted,Unknown,Permitted,Permitted,Unknown,Permitted,Permitted,Not permitted,Permitted,Not permitted,Permitted,Unknown,Permitted,puça,NA,2020-03-19,"F, M","40, 53","Spouse, Household head","Primary school, Primary school","caring for house, Other",venda de roupa,3,No,No,No,"pratiqueira, bagre, tainha","0, 0, 0","NA, NA, NA","NA, NA, NA","NA, NA, NA","4, 4, 5","NA, NA, NA","NA, NA, NA","NA, NA, NA"
5d9f344c-08f6-476e-ae1a-10c32f5b4c0d,BRA,Pará,Curuçá,NA,-0.668333,-47.773,RESEX Mãe Grande de Curuça,37062,NA,NA,NA,Community Member,Caratateua - Curuçá,Household head,M,Evangélico,,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2,0,0,2,0,0,,Independently,,5-6 per week,5-6 per week,Declined slightly,NA,NA,NA,NA,NA,NA,NA,Collective,Declines slightly,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,,0,1,0,0,0,0,,0,0,1,1,0,0,0,0,NA,0,NA,0,NA,0,0,0,,Tight,4,1,5,5,5,5,5,5,5,Agree,0,0,0,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,0,,NA,NA,0,Neither,0,Community only,0,0,0,0,0,0,,No management,No management,No enforcement system,No management,3,0,0,0,0,No management,No regulations,OK,Often,1,One or two months,0,Uncertain,Few,3,0,0,0,NA,0,0,0,0,,NA,NA,,NA,NA,,NA,10,10,2030,8,100,0,0,Neither,Neither,1190,0,24,Fairly easy,Myself,1,9.88131291682493e-324,NA,NA,NA,NA,,Unknown,,,,,Unknown,,,Unknown,Unknown,Unknown,Unknown,,,NA,2020-03-19,"M, F, F, M, F","49, 72, 30, 18, 10","Household head, Parent, Sibling, Grandchild, Grandchild","Primary school, Primary school, Primary school, Primary school, Primary school",caring for house,0,0,No management,No management,No enforcement system,camarão,0,"NA","NA","NA","NA","NA","NA",25
765ee2f5-57ae-4f60-b38f-d9890f9fb954,BRA,Pará,Curuçá,NA,-0.668333,-47.773,RESEX Mãe Grande de Curuça,37062,NA,NA,NA,Community Member,Caratateua - Curuçá,Household head,M,Evangélico,,1,acelbeia de Deu do bom,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,1,0,0,,Independently,,5-6 per week,5-6 per week,Declined slightly,NA,NA,NA,NA,NA,NA,NA,Own,Declines slightly,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,NA,0,1,0,NA,0,1,0,1,0,,0,1,0,0,0,0,,0,1,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,1,pesca e barcos,Sufficient,1,3,1,2,2,1,5,5,5,Agree,0,0,0,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,0,,NA,NA,0,Neither,0,Community only,0,0,0,0,0,0,,No management,No management,No enforcement system,No management,1,0,0,0,0,No management,No regulations,OK,Often,1,Some months,1,Very confident not,More than few per week,0,0,0,0,NA,0,0,0,0,,NA,NA,,NA,NA,,NA,10,10,800,0,0,0,0,Neither,Neither,0,0,20,Fairly easy,Both,1,9.88131291682493e-324,NA,NA,NA,NA,,Unknown,,,,,Unknown,,,,Unknown,Unknown,Unknown,,,NA,2020-03-19,"M, F","25, 31","Household head, Spouse","Secondary school, Secondary school",caring for house,", ","NA, NA",No management,No management,No enforcement system,camarao,0,"NA","NA","NA","NA","NA","NA",18
e7daa924-67ad-4544-b13a-8461f341510f,BRA,Pará,Curuçá,NA,-0.668333,-47.773,RESEX Mãe Grande de Curuça,37062,NA,NA,NA,Surveyor,Caratateua - Curuçá,Spouse,F,Católico,,0,,1,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2,1,0,0,0,0,,Independently,,1-2 per week,3-4 per week,Declined a lot,1,0,1,0,0,0,0,Own,Declines a lot,0,0,1,1,NA,1,NA,2,NA,0,1,0,1,1,NA,0,1,1,NA,0,0,1,NA,1,NA,0,0,0,0,1,NA,NA,,NA,0,0,0,0,0,,0,0,1,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,,Sufficient,1,1,1,3,3,1,3,1,1,Neither,0,0,1,NA,NA,Not permitted,NA,NA,NA,NA,NA,NA,NA,NA,-1,,NA,NA,-1,Disagree,2,No restrictions,1,1,1,1,1,0,,Disagree,Disagree,National Government,No punishment,5,0,0,0,0,Unsure,Sometimes,OK,Never,0,,0,Confident not,More than few per week,4,4,4,5,NA,2,4,4,4,,NA,NA,,NA,NA,,NA,4,0,500,0,0,0,0,Neither,Slightly worse,300,0,140,With difficulty,Both,1,4.94065645841247e-324,NA,NA,NA,NA,Permitted,Not permitted,Not permitted,Permitted,Permitted,Not permitted,Not permitted,Not permitted,Not permitted,Permitted,Permitted,Permitted,Permitted,Permitted,puçá,NA,2020-03-19,"F, M, M, M","56, 60, 25, 27","Spouse, Household head, Child, Child","Primary school, No formal, Secondary school, Secondary school",caring for house,cuida da casa,10,No,No,No,"camarão, peixe pratiqueira, peixe bagre","0, 0, 0","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA"
1645aecf-100d-4c6f-9726-b10043dddf0f,BRA,Pará,Curuçá,NA,-0.668333,-47.773,RESEX Mãe Grande de Curuça,37062,NA,NA,NA,Surveyor,Caratateua - Curuçá,Spouse,F,Evangélico,,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,,Independently,,3-4 per week,5-6 per week,Declined a lot,0,1,1,0,0,0,1,Collective,Declines a lot,0,1,NA,0,1,0,1,1,NA,0,1,0,1,1,NA,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,NA,NA,,NA,0,0,0,0,0,,0,0,1,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,,Tight,3,3,3,4,4,4,4,4,4,Agree,0,0,-1,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,-1,,NA,NA,-1,Agree,0,No restrictions,0,1,1,0,0,0,,Agree,Agree,National Government,No punishment,2,0,0,5,0,No,Rarely,OK,Never,0,,0,Confident not,Few per week,5,5,5,5,NA,5,5,5,5,,NA,NA,,NA,NA,,NA,3,0,300,0,0,0,0,Slightly worse,Slightly worse,125,0,50,Fairly easy,Both,1,9.88131291682493e-324,NA,NA,NA,NA,,Unknown,,,,,Unknown,,,Unknown,Unknown,Unknown,Unknown,,,NA,2020-03-19,"F, M","18, 20","Spouse, Household head","Secondary school, Primary school",caring for house,cuida da casa,6,No,No,No,camarão,0,"NA","NA","NA",8,"NA","NA","NA"
5c471734-1464-4ca9-b4fc-0e2f7975606c,BRA,Pará,Bragança,NA,-0.993932,-46.722885,RESEX Caeté-Taperaçu,41807,NA,NA,NA,Surveyor,Caratateua,Spouse,F,Evangélico,,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,1,0,0,0,0,,Independently,,1-2 per week,3-4 per week,Declined a lot,0,1,1,0,0,0,0,Own,Declines a lot,0,2,NA,1,NA,0,1,0,1,0,1,0,1,1,NA,0,1,1,NA,0,1,0,1,0,1,0,1,0,0,0,0,NA,,NA,0,0,0,0,0,,0,0,0,1,0,0,0,0,NA,0,NA,0,NA,0,0,0,,Tight,3,3,4,5,5,5,5,5,5,Agree,0,0,-1,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,-1,,NA,NA,-1,Disagree,0,No restrictions,0,0,0,0,0,0,,Agree,Agree,National Government,No punishment,5,0,0,3,0,Unsure,Sometimes,OK,Never,0,,0,Uncertain,More than few per week,5,5,5,5,NA,3,5,5,5,,NA,NA,,NA,NA,,NA,5,0,300,0,0,0,0,Slightly worse,Slightly worse,200,0,70,With difficulty,Both,1,9.88131291682493e-324,NA,NA,NA,NA,,Unknown,,,,,Unknown,,,Unknown,Unknown,Unknown,Unknown,,,NA,2020-03-19,"F, M","44, 39","Spouse, Household head","Primary school, Primary school",caring for house,cuida da casa,8,No,No,No,"camarão, peixe pescada, peixe bagre","0, 0, 0","NA, NA, NA","NA, NA, NA","NA, NA, NA","8, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA"
6ac40cfd-22d8-43f2-a96d-5acaa42faeca,BRA,Pará,Curuçá,NA,-0.668333,-47.773,RESEX Mãe Grande de Curuça,37062,NA,NA,NA,Surveyor,Caratateua - Curuçá,Household head,M,Evangélico,,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2,1,0,0,0,0,,Independently,,1-2 per week,1-2 per week,Declined a lot,1,1,1,0,0,0,0,Own,Declines a lot,0,0,1,1,NA,1,NA,3,NA,1,NA,0,0,1,NA,0,0,1,NA,0,0,0,0,2,NA,1,NA,0,0,3,NA,NA,,NA,0,0,0,0,0,,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,,Tight,3,3,3,3,3,3,3,3,3,Neither,0,0,-1,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,-1,,NA,NA,-1,Strongly agree,10,No restrictions,1,1,1,1,1,1,Produção e renda,No management,No management,National Government,No punishment,0,0,0,5,0,No management,Rarely,Rather bad,Never,0,,0,Uncertain,More than few per week,5,5,5,5,NA,5,5,5,5,,NA,NA,,NA,NA,,NA,10,0,1700,0,0,0,0,Slightly worse,Slightly worse,1100,0,130,With difficulty,Myself,1,9.88131291682493e-324,NA,NA,NA,NA,,Unknown,,,,,Unknown,,,Unknown,Unknown,Unknown,Unknown,,,NA,2020-03-19,"M, F, M, F, M, M","50, 49, 24, 20, 4, 2","Household head, Spouse, Child, Other parent, Grandchild, Grandchild","Primary school, Primary school, Secondary school, Secondary school, No formal, No formal",caring for house,,"NA",No,No,No,camarão,0,"NA","NA","NA",10,"NA","NA","NA"
a2433da6-7346-4db2-b16a-579322af342b,BRA,Pará,Curuçá,NA,-0.668333,-47.773,RESEX Mãe Grande de Curuça,37062,NA,NA,NA,Surveyor,Caratateua - Curuçá,Household head,M,Evangélico,,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,,Independently,,1-2 per week,3-4 per week,Declined a lot,1,1,1,1,1,0,1,Own,Declines slightly,0,1,NA,1,NA,1,NA,2,NA,0,1,0,0,2,NA,0,0,1,NA,0,0,0,1,0,1,0,1,0,0,1,NA,1,,NA,1,0,0,0,0,,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,,Tight,1,1,2,1,3,1,1,1,1,Disagree,0,0,-1,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,-1,,NA,NA,-1,Agree,8,No restrictions,1,1,1,1,1,1,A renda,No management,No management,National Government,No punishment,0,0,0,5,0,Unsure,Often,OK,Never,0,,0,Uncertain,Few per week,5,5,5,5,NA,5,5,5,5,,NA,NA,,NA,NA,,NA,5,0,1150,0,0,0,0,Slightly better,Slightly worse,700,200,120,With difficulty,Both,1,9.88131291682493e-324,NA,NA,NA,NA,,Unknown,,,,,Unknown,,,Unknown,Unknown,Unknown,Unknown,,,NA,2020-03-19,"M, F, M, M","29, 26, 9, 6","Household head, Spouse, Child, Child","Secondary school, Secondary school, Primary school, Primary school","caring for house, Caring for children",,"NA",No,No,No,camarão,0,"NA","NA","NA",8,"NA","NA","NA"
de742ae7-0752-4797-bbb8-f70b2ac4d7f5,BRA,Pará,Curuçá,NA,-0.668333,-47.773,RESEX Mãe Grande de Curuça,37062,NA,NA,NA,Surveyor,Caratateua - Curuçá,Other parent,F,Católico,,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2,0,0,0,0,0,,Independently,,1-2 per week,3-4 per week,Declined slightly,1,1,1,1,1,0,0,Own,Declines a lot,0,0,1,1,NA,1,NA,2,NA,0,1,0,0,1,NA,0,0,1,NA,0,0,0,0,2,NA,0,1,0,0,1,NA,NA,,NA,0,0,0,0,0,,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,,Tight,2,2,2,2,2,2,2,2,2,Disagree,0,0,-1,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,-1,,NA,NA,-1,Neither,5,No restrictions,0,0,0,0,0,0,,Neither,Neither,National Government,No punishment,3,0,0,5,0,Unsure,Rarely,OK,Never,0,,0,Confident not,More than few per week,5,5,5,5,NA,5,4,4,4,,NA,NA,,NA,NA,,NA,12,0,NA,0,0,0,0,,,NA,NA,NA,With difficulty,,1,9.88131291682493e-324,NA,NA,NA,NA,,Unknown,,,,,Unknown,,,Unknown,Unknown,Unknown,Unknown,,,NA,2020-03-19,"F, M, M, M","25, 25, 56, 2","Other parent, Child, Household head, Grandchild","Secondary school, Secondary school, Primary school, No formal","caring for house, Caring for children",cuida da casa,8,No,No,No,camarão,0,"NA","NA","NA","NA","NA","NA","NA"
5802bca1-baa7-4bd8-b3ce-4b02832be0c9,BRA,Pará,Curuçá,NA,-0.668333,-47.773,RESEX Mãe Grande de Curuça,37062,NA,NA,NA,Surveyor,Caratateua - Curuçá,Household head,M,Evangélico,,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,1,0,0,0,0,,Independently,,1-2 per week,5-6 per week,Declined a lot,1,1,1,0,0,0,1,Own,Declines a lot,0,1,NA,1,NA,1,NA,1,NA,1,NA,0,0,1,NA,0,0,1,NA,0,0,0,0,1,NA,0,1,0,0,1,NA,NA,,NA,0,0,0,0,0,,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,,Tight,2,2,3,2,4,3,3,3,3,Neither,0,0,-1,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,-1,,NA,NA,-1,Neither,10,No restrictions,1,1,1,1,1,1,A produção e renda,No management,No management,National Government,No punishment,3,0,0,8,0,Unsure,Often,OK,Never,0,,0,Confident not,More than few per week,5,5,5,5,NA,5,5,5,5,,NA,NA,,NA,NA,,NA,8,0,700,0,0,0,0,Slightly worse,Slightly worse,500,0,150,With difficulty,Both,1,9.88131291682493e-324,NA,NA,NA,NA,,Unknown,,,,,Unknown,,,Unknown,Unknown,Unknown,Unknown,,,NA,2020-03-19,"M, F, F, F, F, F","29, 32, 10, 7, 5, 3","Household head, Spouse, Child, Child, Child, Child","Secondary school, Secondary school, Primary school, Primary school, Primary school, Primary school","caring for house, Caring for children",,"NA",No,No,No,camarão,0,"NA","NA","NA",10,"NA","NA","NA"
b27f9379-84b1-41a3-8e45-e6514e788830,BRA,Pará,Curuçá,NA,-0.668333,-47.773,RESEX Mãe Grande de Curuça,37062,NA,NA,NA,Surveyor,Caratateua - Curuçá,Spouse,M,Outra,Sem religião,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,,Independently,,1-2 per week,3-4 per week,Improved slightly,0,0,0,0,0,0,1,Collective,Improves slightly,0,1,NA,1,NA,0,1,1,NA,0,1,0,1,1,NA,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,NA,,NA,0,0,0,0,0,,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,,Tight,3,3,3,3,3,3,3,3,3,Disagree,0,0,-1,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,-1,,NA,NA,-1,Disagree,10,No restrictions,1,1,1,0,0,0,,No management,No management,National Government,No punishment,6,0,0,6,0,Unsure,Sometimes,OK,Sometimes,1,Some months,0,Confident not,Few per month,2,2,3,3,NA,3,3,3,3,,NA,NA,,NA,NA,,NA,2,0,700,0,0,0,0,Slightly better,Slightly better,500,10,90,With difficulty,Female partner,1,9.88131291682493e-324,NA,NA,NA,NA,,Unknown,,,,,Unknown,,,Unknown,Unknown,Unknown,Unknown,,,NA,2020-03-19,"M, F","32, 46","Spouse, Household head","Primary school, Primary school",caring for house,,"NA",No management,No management,No,camarão,0,"NA","NA","NA",9,"NA","NA","NA"
40a4a363-7b6b-4560-bcaf-1bc67361c67a,BRA,Pará,Curuçá,NA,-0.668333,-47.773,RESEX Mãe Grande de Curuça,37062,NA,NA,NA,Surveyor,Caratateua - Curuçá,Spouse,F,Evangélico,,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,1,0,0,0,0,,Independently,,1-2 per week,1-2 per week,Declined slightly,1,1,1,1,0,0,0,Own,Stays the same,0,2,NA,1,NA,1,NA,1,NA,1,NA,0,1,1,NA,0,1,1,NA,0,1,1,NA,0,1,0,1,0,0,1,NA,NA,,NA,0,0,0,0,0,,0,0,1,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,,Tight,2,3,3,3,3,1,1,1,1,Neither,0,0,-1,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,-1,,NA,NA,-1,Disagree,2,No restrictions,1,1,1,1,1,0,,Disagree,Disagree,National Government,No punishment,6,0,0,5,0,No,Sometimes,Good,Sometimes,0,,0,Confident not,Few per month,5,5,5,5,NA,5,5,5,5,,NA,NA,,NA,NA,,NA,2,0,300,0,0,0,0,Neither,Slightly worse,280,0,15,With difficulty,Both,1,9.88131291682493e-324,NA,NA,NA,NA,,Unknown,,,,,Unknown,,,Unknown,Unknown,Unknown,Unknown,,,NA,2020-03-19,"F, M, F, F","53, 52, 16, 15","Spouse, Household head, Child, Child","Primary school, Secondary school, Secondary school, Secondary school",caring for house,cuida da casa,8,No,No,No,"peixe bagre, peixe banderado, peixe gó","0, 0, 0","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA"
7c44152b-8c75-4995-9e90-d15fe0714f2c,BRA,Pará,Curuçá,NA,-0.668333,-47.773,RESEX Mãe Grande de Curuça,37062,NA,NA,NA,Surveyor,Caratateua - Curuçá,Child,M,Católico,,0,,1,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2,1,0,0,0,0,,Independently,,1-2 per week,3-4 per week,Declined slightly,1,1,1,1,0,0,0,Own,Declines slightly,0,0,1,1,NA,1,NA,1,NA,1,NA,0,1,1,NA,0,0,1,NA,0,0,1,NA,0,1,0,1,0,0,0,1,NA,,NA,0,0,0,0,0,,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,,Tight,1,1,3,3,3,3,3,3,3,Neither,0,0,-1,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,-1,,NA,NA,-1,Agree,8,No restrictions,1,1,1,1,1,0,,Neither,Neither,National Government,Weak,6,0,0,5,0,Unsure,Rarely,OK,Sometimes,0,,0,Uncertain,More than few per week,4,3,3,5,NA,4,4,4,4,,NA,NA,,NA,NA,,NA,10,0,NA,0,0,0,0,Slightly worse,Slightly worse,NA,NA,20,With difficulty,,1,9.88131291682493e-324,NA,NA,NA,NA,,Unknown,,,,,Unknown,,,Unknown,Unknown,Unknown,Unknown,,,NA,2020-03-19,"M, F, M, M, M, F","25, 44, 59, 30, 20, 18","Child, Spouse, Household head, Child, Child, Child","Secondary school, Primary school, Primary school, Secondary school, Primary school, Secondary school",caring for house,,"NA",No,No,No,"peixe pescada, peixa piaba, peixe corvina","0, 0, 0","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA"
