country,level1_name,level2_name,level3_name,level4_name,level4_id,lat,lon,ma_name,3_community,submissionid,48_enforcement_participation
FSM,,,,,,,,,,34c946c1-3ada-4509-b118-3487a56f524f,No
FSM,,,,,,,,,,c32821b9-1534-408e-bf80-c9591f7efe11,No
FSM,,,,,,,,,,f7126d1b-dd86-4b2b-ad4d-1ac96991c4a2,No
FSM,,,,,,,,,,5ac54b73-3ce6-425f-8e71-e74ab29d079b,No
FSM,,,,,,,,,,5e57aa97-437d-4484-bfc8-bab51c6b25d0,No
FSM,,,,,,,,,,e34d02bf-8acf-46c2-b720-9f57cfba49e7,No
FSM,,,,,,,,,,fbe039e5-638a-489b-a642-b81f63bdd25f,No
FSM,,,,,,,,,,ce10a08b-f021-4d4a-bed0-fcd0ab72487d,No
FSM,,,,,,,,,,c16d3447-7e01-466b-8a41-2ad47fd61d9a,No
FSM,,,,,,,,,,d2756613-a6b6-49ca-8efc-f2d1ec021855,No
FSM,,,,,,,,,,11dfe6b3-19c7-4b90-9b3b-2d4cd2a6c7ba,No
FSM,,,,,,,,,,514a5ff3-b037-46bc-aa51-f7854c316ee4,No
FSM,,,,,,,,,,726ee89a-31a1-4f9a-8573-54afec1bbedd,No
FSM,,,,,,,,,,5fc015db-c944-4e7c-ba86-b0f4352dc3be,No
FSM,,,,,,,,,,3e6d6af9-0872-43e9-a1f2-580df03255d7,No
FSM,,,,,,,,,,809e0624-7f99-46bd-b85a-38283cc6c5f1,No
FSM,,,,,,,,,,65b923e9-8dcc-404c-b43f-50abb71e5083,No
FSM,,,,,,,,,,de7ae508-3de5-4245-ab11-fb4fc5ea7971,No
FSM,,,,,,,,,,e86da5b0-88f3-4c89-9e21-3703ff3b33ea,No
FSM,,,,,,,,,,0084bf64-3ca5-4b62-b135-2f6abc307f96,No
FSM,,,,,,,,,,cb4e74a4-0ec9-4a91-a395-5f8c441ef333,No
FSM,,,,,,,,,,3049ee06-4d2c-4fdb-9513-d993f92c7b91,No
FSM,,,,,,,,,,81396651-d020-45c2-af6c-19cb5e884cfa,No
FSM,,,,,,,,,,076e5881-9c94-4186-ad67-8a10a7790aa6,No
FSM,,,,,,,,,,479a75a0-2ac1-4afc-b11c-197dca0a988a,No
FSM,,,,,,,,,,3d0b43d1-0530-48da-a8bf-30fd0e0bfb8f,No
FSM,,,,,,,,,,4b5437bd-78ed-43f7-a278-9a3a63407bc8,No
FSM,,,,,,,,,,00382016-291c-45ba-b605-40f0f6ddc917,Not sure
FSM,,,,,,,,,,e8c0071f-0779-4b11-b4bc-97906ede9d56,No
FSM,,,,,,,,,,d7d6471f-7511-4fcc-bd01-733ba02abfa0,No
FSM,,,,,,,,,,fa82e80e-7089-40e2-b593-f27204f6ce79,No
FSM,,,,,,,,,,0c78ab79-1558-4d2e-a7e2-522e8db7ccf4,No
FSM,,,,,,,,,,17bc430e-49cb-494c-b076-cb8f584decfb,No
FSM,,,,,,,,,,923b0173-4108-440d-8b26-a2656d78f232,No
FSM,,,,,,,,,,923b0173-4108-440d-8b26-a2656d78f232,No
FSM,,,,,,,,,,963a9651-de62-4d52-9413-6b18e06798b2,Yes male
FSM,,,,,,,,,,55b42425-cd78-4363-b4d8-de3e2898b22b,No
FSM,,,,,,,,,,e107872e-0932-4973-9657-57ca077bb3fe,No
FSM,,,,,,,,,,b85f4a95-4a53-4daf-b895-345c03ea2706,No
FSM,,,,,,,,,,9f46b1ca-b46d-47db-a11e-d25992f869b9,No
FSM,,,,,,,,,,9cbfa74e-86f9-4d89-8907-e371e2a31e9f,Yes male
FSM,,,,,,,,,,e384fc78-4288-4c2b-a352-70eca95ccc9e,No
FSM,,,,,,,,,,af216054-d232-49e6-9e09-220c3bbf261d,No
FSM,,,,,,,,,,16992467-5486-45b2-a035-39485c4c4ed5,No
FSM,,,,,,,,,,7d478ce4-1686-431d-b750-47e87fd13e04,No
FSM,,,,,,,,,,c6ffe0bd-b953-4beb-8b12-e0d4e82eb156,Yes male
FSM,,,,,,,,,,27abe6fa-407b-4036-a428-65b8f290d46f,No
FSM,,,,,,,,,,f987083d-e577-412f-ad2f-07fb3ffc178f,No
FSM,,,,,,,,,,bea68686-5f1d-41fd-9e27-d7167e67a97c,No
FSM,,,,,,,,,,8e89a69a-e880-4d1e-a610-ae22a80432cb,No
FSM,,,,,,,,,,2c275c80-7a98-4f1b-8262-0e9b2fcc2864,No
FSM,,,,,,,,,,4e4c2112-4ee8-4904-b68f-6ed1ca905144,No
FSM,,,,,,,,,,63e32a11-54ce-4043-9ee6-315dbcc832e3,No
FSM,,,,,,,,,,157dce4e-8eab-4b62-a51d-1ba92862095b,No
FSM,,,,,,,,,,c8614f18-a13d-415b-ba1f-a98013197524,No
FSM,,,,,,,,,,fc3a83a6-884c-4dd0-aff1-9f6aed7618bc,No
FSM,,,,,,,,,,7fd58952-b8ab-4408-9f32-e169cdcc752c,No
FSM,,,,,,,,,,d95462dd-3562-4f4c-b77b-5222e3d65ca8,Not sure
FSM,,,,,,,,,,d8c712b7-8819-4041-a801-ed94f65a3694,No
FSM,,,,,,,,,,9beb8d33-5873-4f5b-ae82-72cb0000f89a,Yes male
FSM,,,,,,,,,,9beb8d33-5873-4f5b-ae82-72cb0000f89a,Yes female
FSM,,,,,,,,,,cf71a195-7b6f-40f9-926e-dab868deddb4,Yes male
FSM,,,,,,,,,,6e642c7b-18f8-4f36-8ea3-d55bdc47be33,No
FSM,,,,,,,,,,218e2062-3ebe-4862-8c88-62408380fac7,No
FSM,,,,,,,,,,68073789-324f-4e91-838c-fa675a9a9843,No
FSM,,,,,,,,,,a3555983-92d6-43cb-b659-00c5133ceb6f,No
FSM,,,,,,,,,,c4a36561-d0d7-49cb-a60d-cd4089da8497,No
FSM,,,,,,,,,,09515c05-c3af-4a76-a073-156ed45c2830,Yes male
FSM,,,,,,,,,,efa4b23d-77b8-4f38-a2ce-db183bef166f,No
FSM,,,,,,,,,,fb5dc7f0-4e13-4c35-9224-ffded5900ca6,No
FSM,,,,,,,,,,22d3ff06-f5e3-45d8-a091-789c2576daa7,No
FSM,,,,,,,,,,b6a74dff-b23b-474e-aae0-758d218f4f9b,No
FSM,,,,,,,,,,9867b91c-8404-4d87-820c-7a0b87994ef9,Yes male
FSM,,,,,,,,,,cd4af5b2-6952-4957-b227-14b3382a4623,Yes male
FSM,,,,,,,,,,73352b57-8683-474b-909a-d7ec19070294,No
FSM,,,,,,,,,,f4bd2891-09d1-42b5-bd16-515fbbec3ae2,No
FSM,,,,,,,,,,f3dbc0ed-a3a2-46b3-b64d-05d33a17031e,No
FSM,,,,,,,,,,103d59e7-4ef9-45f0-a76c-c3bc36cf4839,No
FSM,,,,,,,,,,6d8df114-7f95-4601-a102-2de6fd7efbee,No
FSM,,,,,,,,,,fa9b55e1-4cad-43e9-8020-251b7b551d89,No
FSM,,,,,,,,,,8382ab77-83d9-44d9-81da-8834dba48710,No
FSM,,,,,,,,,,de694168-7179-4f8a-a319-74e2f1a6ac5e,No
FSM,,,,,,,,,,76cbf3ed-e6bd-4eb7-a341-b758535eff97,No
FSM,,,,,,,,,,2d3ec416-c21c-4554-9627-a36585957459,No
FSM,,,,,,,,,,04dafe10-26b7-4781-ae04-d289835b82c4,No
FSM,,,,,,,,,,48b41fea-a97d-4c27-854b-b22353a30fa9,Yes male
FSM,,,,,,,,,,5f603ee5-bda4-40d7-81f6-287bea974abb,No
FSM,,,,,,,,,,04893964-0774-460e-a056-b6ec2eede2c3,Yes male
FSM,,,,,,,,,,93115df3-c888-4105-b40b-d1ddcce5f5d6,Yes male
FSM,,,,,,,,,,13f19105-14a3-408d-81b2-63de2de0fec6,No
FSM,,,,,,,,,,34237a68-6a02-4c20-95af-99e7e0ed9aa0,No
FSM,,,,,,,,,,5e927275-057d-44e5-9fc5-77a6bc455549,No
FSM,,,,,,,,,,959afc79-8e62-45ef-a1e1-5f59dc703da7,No
FSM,,,,,,,,,,e990b4f4-ff7d-4cc3-8f4b-eb0713538400,No
FSM,,,,,,,,,,479754bb-755d-46ca-acf5-6a9b88c7c4b5,No
FSM,,,,,,,,,,c7c38b6b-de56-4ea7-8d40-248739bc48f0,Yes male
FSM,,,,,,,,,,2fd076dc-f50d-4b91-aafa-097a1bfd1ff2,Not sure
FSM,,,,,,,,,,2b1089d9-c2ef-431b-914f-2a74c240b3b9,No
FSM,,,,,,,,,,b53ee078-9b35-459d-9e68-721e4871bb56,No
FSM,,,,,,,,,,8c3f502f-87c6-43a6-b92a-0f0ac1e22a8e,No
FSM,,,,,,,,,,b59519c2-6a86-454e-bb56-371f9d1dd3e2,Yes male
FSM,,,,,,,,,,f69d5037-0054-461b-a81d-f679479d3ae7,No
FSM,,,,,,,,,,04e4e4e6-a7b3-4d30-98d7-f14784ed5058,No
FSM,,,,,,,,,,4ce95dbc-9610-49b4-a0ab-58d367c56331,No
FSM,,,,,,,,,,23093769-af63-4e08-8e8e-e16f561e5b55,No
FSM,,,,,,,,,,404426b3-9758-4ae8-b5af-6b9c132e95d7,No
FSM,,,,,,,,,,7a5715b9-9e78-4db7-b232-e9c8825d97eb,No
FSM,,,,,,,,,,9abdd54e-6a74-4325-a6eb-28f68097b5c1,Yes male
FSM,,,,,,,,,,21126dd7-55d7-4b6f-abf3-7eec18d95947,No
FSM,,,,,,,,,,6e2f5c8b-6976-4c64-9a6c-56a41badd554,No
FSM,,,,,,,,,,af765d5d-5cb7-48b9-b3dc-cc19fe60ac3f,No
FSM,,,,,,,,,,f560050c-84d1-43c1-969c-4797e1428807,Not sure
FSM,,,,,,,,,,f560050c-84d1-43c1-969c-4797e1428807,No
FSM,,,,,,,,,,14a7411a-3a73-4f7c-b4dd-6052ad4138ae,No
FSM,,,,,,,,,,48b27a22-9856-423f-b52a-076daed58220,Not sure
FSM,,,,,,,,,,48b27a22-9856-423f-b52a-076daed58220,No
FSM,,,,,,,,,,6de2354a-c66e-4635-9cc1-0f35fcc949f2,No
FSM,,,,,,,,,,712d4e33-30da-4aa6-96ab-8638a6b5c645,Not sure
FSM,,,,,,,,,,f6c6471c-daee-4072-bb04-b4370bf952df,Not sure
FSM,,,,,,,,,,8a2168cc-4fa7-48d4-8326-1ba3eb332062,Not sure
FSM,,,,,,,,,,1f8030b4-8d8d-4df6-897a-036ffd19eb1c,Not sure
FSM,,,,,,,,,,1f8030b4-8d8d-4df6-897a-036ffd19eb1c,No
FSM,,,,,,,,,,a86fe635-533d-49e9-b1b0-b88135bc35ac,Not sure
FSM,,,,,,,,,,01caa404-096a-45fb-b289-3aa831ea323a,No
FSM,,,,,,,,,,f8b4e342-0127-4530-a445-194734cf824f,No
FSM,,,,,,,,,,e0ae5d19-b15c-4344-b142-26ee5a406b5e,Yes female
FSM,,,,,,,,,,e0ae5d19-b15c-4344-b142-26ee5a406b5e,Not sure
FSM,,,,,,,,,,093d1fc2-fdac-4512-84b0-5285a7791953,No
FSM,,,,,,,,,,0521dfaa-418a-4398-850d-108048b80df4,No
FSM,,,,,,,,,,b0cf739f-5484-4e92-8690-c094f38f5bb2,Not sure
FSM,,,,,,,,,,b0cf739f-5484-4e92-8690-c094f38f5bb2,No
FSM,,,,,,,,,,9115cb2c-0cbe-4b35-9bd2-442b906e81da,No
FSM,,,,,,,,,,afb7613d-6ca5-43d4-ad27-e7b754a6eba0,No
FSM,,,,,,,,,,f908b9a8-3030-4213-b594-b8677233c524,No
FSM,,,,,,,,,,2a78702f-549b-4b7e-b910-2b1389e4d938,No
FSM,,,,,,,,,,6934f15f-950c-4d59-910d-7db42f3e9aa6,No
FSM,,,,,,,,,,571c086d-b7d7-40a9-b749-2ed1593b06bc,No
FSM,,,,,,,,,,04579c8b-1d2e-467f-9e4d-fb6130eaec98,Yes male
FSM,,,,,,,,,,80a01713-a984-4037-81b3-25baea7a5a2d,No
FSM,,,,,,,,,,27277757-df63-4619-9da2-fca255220e57,No
FSM,,,,,,,,,,17e1b1ee-ab99-42f5-abbb-9b9addc8c4ae,Yes male
FSM,,,,,,,,,,b56db4f7-a5d0-400b-908c-023d97b0ba11,No
FSM,,,,,,,,,,c8b9f827-1bd7-4a2b-bac7-3855f5bed092,Yes male
FSM,,,,,,,,,,c8b9f827-1bd7-4a2b-bac7-3855f5bed092,Yes female
FSM,,,,,,,,,,b79564b6-f041-4cb3-897d-85a3a6174377,No
FSM,,,,,,,,,,98d046e6-2472-4684-83fa-f3efe72b6d85,No
FSM,,,,,,,,,,4dcb05cc-472d-497d-a488-250ecf879c04,No
FSM,,,,,,,,,,e2aa74ea-3dbb-4200-8f9d-3ab435faeca3,Yes male
FSM,,,,,,,,,,0e75ca2e-0838-4f90-8caf-eb0b7e20cf39,No
FSM,,,,,,,,,,760c277c-a931-4083-b96d-535d79bdaa43,No
FSM,,,,,,,,,,2b9869ec-19ab-47aa-a09b-9c3e726ebdbe,No
FSM,,,,,,,,,,311facec-586c-48bd-ab4d-665b4c9dc83c,No
FSM,,,,,,,,,,fdabda62-ebe7-47ac-8c4e-0b6d38d8bc48,No
FSM,,,,,,,,,,09e8e29b-6d6d-4caf-bc55-d061d4e0f0e8,No
FSM,,,,,,,,,,f2c4ba00-f8eb-4bbd-be0a-0900b791375d,No
FSM,,,,,,,,,,932c4e3c-7b5d-42ef-b2fb-4becfe61b776,No
FSM,,,,,,,,,,6db14a5a-44a1-4ad9-87c9-e3cb72525be1,No
FSM,,,,,,,,,,d1a9e210-3509-4303-aa46-416a83ce6e35,No
FSM,,,,,,,,,,61a88e5a-4191-49e0-9c6d-39b94910f195,No
FSM,,,,,,,,,,8e972adf-a21b-42d9-99c5-3157d97773c6,No
FSM,,,,,,,,,,c3f9aa81-2105-4360-9a60-2662ed13dc34,No
FSM,,,,,,,,,,b15c55a2-42e4-466e-a123-9b9c7388dce7,No
FSM,,,,,,,,,,65201692-2864-4b76-9b83-c3f31c47de20,No
FSM,,,,,,,,,,9b2c20b9-16a4-4105-bab1-ff6142698aea,No
FSM,,,,,,,,,,377e8844-2573-4a3c-bffa-55b2292b1017,No
FSM,,,,,,,,,,a037e07f-6d72-4ae7-a96f-c8f2fd1ec08d,No
FSM,,,,,,,,,,8ca6a0c4-f1ff-458c-a951-6a316e55da35,No
FSM,,,,,,,,,,21b9d3da-1602-4e66-b987-977990dd0f08,No
FSM,,,,,,,,,,93822589-52f5-44cc-852a-1baa3a91af73,No
FSM,,,,,,,,,,8b3871cf-013a-4a9c-9d4e-905f589aa888,No
FSM,,,,,,,,,,3b660c1e-1c23-4bff-ba5a-7607c569269f,Yes male
FSM,,,,,,,,,,4720b2ac-9751-4466-ac5a-866679de76b7,Yes male
FSM,,,,,,,,,,f85490db-ffde-4ca9-ba00-55ced3db5e07,No
FSM,,,,,,,,,,5de8f29d-9cab-4b7c-910f-82d6daae5e69,Yes male
FSM,,,,,,,,,,9aa917aa-8c90-4bf6-9b09-5e4658732d61,No
FSM,,,,,,,,,,1b6974e6-0d42-4437-97b5-fe0af65c9dd3,No
FSM,,,,,,,,,,e71a813c-b8f8-4208-94ce-29a20eac49ba,No
FSM,,,,,,,,,,55eae7dd-cfbf-47fc-bafb-fee84a2d2881,Yes female
FSM,,,,,,,,,,60322a6d-e6e7-49e7-8d24-f05c4430f82b,No
FSM,,,,,,,,,,11cb886c-2a87-4fa2-92af-dda8b8fbea17,No
FSM,,,,,,,,,,69c3e753-3a18-4748-9720-c15dbeba7a24,No
FSM,,,,,,,,,,2aec11ee-0d25-485a-bdd6-12ea447a9fb3,No
FSM,,,,,,,,,,6947500b-d146-4ab1-a8ef-0316f41ef6c8,No
FSM,,,,,,,,,,7fe3f463-85d7-429d-9b24-0f635c9c6a62,No
FSM,,,,,,,,,,d30bed35-499b-4d2f-9907-26114fc237fd,No
FSM,,,,,,,,,,a1c2f555-813a-4430-bd0f-06bbf1b908fd,No
FSM,,,,,,,,,,bc33d7d1-50d6-45f6-941b-4412615d2a1d,No
FSM,,,,,,,,,,9f5083cd-609e-499e-9314-b23c64d091c1,Yes male
FSM,,,,,,,,,,90475a68-3717-482f-a02c-638af01a45e1,No
FSM,,,,,,,,,,ba861404-aef7-4e04-9e23-71ac5f20cc90,No
FSM,,,,,,,,,,bbb62b49-f2b4-4ee2-8e58-96b19826fb4d,No
FSM,,,,,,,,,,e2a0db04-8c0d-429f-a376-b222dd6bd7d2,No
FSM,,,,,,,,,,15aded3c-4bc1-49d6-836b-d7ebd7d775fb,No
FSM,,,,,,,,,,e6e20502-6b9f-40d5-8df7-f84a78d647b4,No
FSM,,,,,,,,,,be94df59-97b9-4416-a357-b9f8b27b2eda,No
FSM,,,,,,,,,,be94df59-97b9-4416-a357-b9f8b27b2eda,No
FSM,,,,,,,,,,5ce415ed-f99b-4373-9e49-e4723f58cc73,Yes male
FSM,,,,,,,,,,be94df59-97b9-4416-a357-b9f8b27b2eda,No
FSM,,,,,,,,,,be94df59-97b9-4416-a357-b9f8b27b2eda,No
FSM,,,,,,,,,,c0d109d4-6aa6-4aca-bd30-c38f2629b7ca,No
FSM,,,,,,,,,,1c9b559b-45b4-45bf-b1cd-fc5207040b85,No
FSM,,,,,,,,,,2cdfccf8-52ed-4093-a005-07a1f901c22d,No
FSM,,,,,,,,,,a02949ff-74d1-4498-bed1-54cb0cbb45e6,No
FSM,,,,,,,,,,e046bcf3-3ba1-419a-a078-35785225b249,No
FSM,,,,,,,,,,e046bcf3-3ba1-419a-a078-35785225b249,No
FSM,,,,,,,,,,e046bcf3-3ba1-419a-a078-35785225b249,No
FSM,,,,,,,,,,e046bcf3-3ba1-419a-a078-35785225b249,No
FSM,,,,,,,,,,ef136c34-dd94-489c-b0c0-d285b1e6e582,No
FSM,,,,,,,,,,efb5d336-eeff-4cad-9d1d-56cf8eed56f3,No
FSM,,,,,,,,,,5f6d81d2-4207-4e34-8b6a-c247a1e7abab,Yes male
FSM,,,,,,,,,,c0703731-b32a-4ba2-b751-23f525d4979a,No
FSM,,,,,,,,,,6195f373-9797-4cea-8f12-4f342d4bc183,No
FSM,,,,,,,,,,815a3598-baa7-42c6-ae40-3adaed7f8ddc,No
FSM,,,,,,,,,,775403e4-4cc8-449e-8471-b1a077ea3b9f,No
FSM,,,,,,,,,,b60b4ac8-d9e0-4f15-aab7-7b9ad66a68d6,No
FSM,,,,,,,,,,5f4179b2-de22-41ee-8250-94a36c256b0a,No
FSM,,,,,,,,,,4ef62984-3fa2-4484-b1c5-ea9e572dec40,No
FSM,,,,,,,,,,6cd705d0-bbd4-47a6-9c4c-90d98b86788e,No
FSM,,,,,,,,,,fc9be309-ebbf-4f53-8f43-597d9f097ece,No
FSM,,,,,,,,,,20981185-ed2b-4565-8092-afbee84b4d1d,No
FSM,,,,,,,,,,34b2f327-5c8c-4d4a-b829-618dd3675071,No
FSM,,,,,,,,,,833e44a9-3779-4cbd-949e-4d143ae1df38,Yes male
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,cea25666-2573-49f5-93df-f95d06e0a5b1,No
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,cea25666-2573-49f5-93df-f95d06e0a5b1,No
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,cea25666-2573-49f5-93df-f95d06e0a5b1,No
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,0e17f1b8-1a66-4d5d-8c8f-901845fdaa61,No
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,0e17f1b8-1a66-4d5d-8c8f-901845fdaa61,No
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,0e17f1b8-1a66-4d5d-8c8f-901845fdaa61,No
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,a2181a52-8205-4771-8f9f-de4a812dd81d,Yes female
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,a2181a52-8205-4771-8f9f-de4a812dd81d,Yes female
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,a2181a52-8205-4771-8f9f-de4a812dd81d,Yes female
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,0d770895-0f19-474f-9b54-00f6f3f1ad2b,No
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,0d770895-0f19-474f-9b54-00f6f3f1ad2b,No
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,aad2712c-7e3d-4c12-b286-8da639f57edd,No
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,aad2712c-7e3d-4c12-b286-8da639f57edd,No
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,c2c4fbac-979f-4cb8-b6ca-cad92dae7081,No
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,c2c4fbac-979f-4cb8-b6ca-cad92dae7081,No
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,e634b243-d9fc-4e6f-aed4-00bff43521e2,No
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,e634b243-d9fc-4e6f-aed4-00bff43521e2,No
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,cea25666-2573-49f5-93df-f95d06e0a5b1,No
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,cea25666-2573-49f5-93df-f95d06e0a5b1,No
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,cea25666-2573-49f5-93df-f95d06e0a5b1,No
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,9827d9c3-5bc8-4d65-b9ab-5f4a93fa814e,No
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,48e0f95c-222b-4ab3-bd53-9d4c23af2bcf,No
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,0e17f1b8-1a66-4d5d-8c8f-901845fdaa61,No
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,0e17f1b8-1a66-4d5d-8c8f-901845fdaa61,No
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,0e17f1b8-1a66-4d5d-8c8f-901845fdaa61,No
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,cea25666-2573-49f5-93df-f95d06e0a5b1,No
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,cea25666-2573-49f5-93df-f95d06e0a5b1,No
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,cea25666-2573-49f5-93df-f95d06e0a5b1,No
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,0e17f1b8-1a66-4d5d-8c8f-901845fdaa61,No
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,0e17f1b8-1a66-4d5d-8c8f-901845fdaa61,No
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,0e17f1b8-1a66-4d5d-8c8f-901845fdaa61,No
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,4671a6f8-d1c8-4ca2-9132-51a197c44ad6,No
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,a2181a52-8205-4771-8f9f-de4a812dd81d,Yes female
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,a2181a52-8205-4771-8f9f-de4a812dd81d,Yes female
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,a2181a52-8205-4771-8f9f-de4a812dd81d,Yes female
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,a2181a52-8205-4771-8f9f-de4a812dd81d,Yes female
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,a2181a52-8205-4771-8f9f-de4a812dd81d,Yes female
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,a2181a52-8205-4771-8f9f-de4a812dd81d,Yes female
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,d6ac79f1-9530-4a07-a380-88777c007e7f,No
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,3fecd73f-5b28-421c-aea2-11cc28303c0f,No
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,3fecd73f-5b28-421c-aea2-11cc28303c0f,No
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,3fecd73f-5b28-421c-aea2-11cc28303c0f,No
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,3fecd73f-5b28-421c-aea2-11cc28303c0f,No
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,d8b11b8a-e50b-49db-85e6-5bfe6712c1a2,No
PLW,Melekeok,,,Melekeok,2809,7.510106,134.605342,Melekeok,,a44d4c2c-50ae-4cbc-86c6-79a4d24a87e7,No
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,c2c4fbac-979f-4cb8-b6ca-cad92dae7081,No
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,c2c4fbac-979f-4cb8-b6ca-cad92dae7081,No
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,e634b243-d9fc-4e6f-aed4-00bff43521e2,No
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,e634b243-d9fc-4e6f-aed4-00bff43521e2,No
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,0d770895-0f19-474f-9b54-00f6f3f1ad2b,No
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,0d770895-0f19-474f-9b54-00f6f3f1ad2b,No
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,aad2712c-7e3d-4c12-b286-8da639f57edd,No
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,aad2712c-7e3d-4c12-b286-8da639f57edd,No
PLW,Melekeok,,,Melekeok,2809,7.510106,134.605342,Melekeok,,f6db46d0-c45a-45f1-b314-a20c7bad3cf5,No
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,38a3f48d-692a-4f98-854b-1c0bffea2f29,No
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,9a11553f-4f79-44d0-959f-694ab067b6c6,No
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,b9292315-9f0f-40e8-a267-b85d6530e2c5,No
PLW,Melekeok,,,Melekeok,2809,7.510106,134.605342,Melekeok,,df082d69-aedb-4ca0-b7a8-7b56484b43b4,Yes male
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,dd8797d9-c3ca-40cd-8619-f2f87d279445,Yes male
PLW,Melekeok,,,Melekeok,2809,7.510106,134.605342,Melekeok,,a4babfee-d622-446d-af3f-41cab5a7cfab,No
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,c0ea5199-9822-4473-978f-227a8e80d593,Not sure
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,20030f91-724a-49e6-acca-ae63960fb331,No
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,44a98f8f-1094-46c7-a3f1-6bbecb1d3125,Yes female
PLW,Ngiwal,,,Ngiwal,2810,7.55649,134.61606,Melekeok,,b64d2682-c183-4249-b575-1147b6204ab8,No
