country,level1_name,level2_name,level3_name,level4_name,level4_id,lat,lon,ma_name,3_community,submissionid,15_activity,15_hours
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,d61f0c55-6713-492d-b413-89ecaef350f8,compra e processamento de pescado ,6
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,9d6a1a36-5ee4-43b5-83c2-23da7aa585f4,,
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,273fdc18-f1df-4641-88e7-678a388ab283,,
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,829307e4-0564-403a-9aca-7b710c916e00,,
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,97fdf2ca-b61a-4a36-bdd9-9728f0060713,,
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,c342cef8-97e1-41f6-bc66-d00ccad2c5bc,,
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,e2a28392-b677-450b-96c4-a66f3e12f67b,preparar  o peixe para vender ,180
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,be321a36-1682-4cda-8607-fb0a73dd6030,processamento de pescado ,180
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,cbed88be-b81b-4516-94ca-3b265fe8a702,cuidar da casa ,120
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,c5dfe31c-6eb2-4a5b-90c9-34074cf5299e,a caputura details santolas ,6
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,00731a80-7038-492d-9b34-bcc45a44b84c,Frazer a pesca para sustentar as criancas e esposa,8
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,ca6bd932-c9c4-45e2-9672-0f8f644383be,,
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,d631eda4-5425-4e70-8fa9-335fd2ec4298,0,0
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,3b8665e4-ca83-4c7b-9cf9-970802b720f7,,
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,f8657dc3-3559-4e69-b70f-4c9592cfba48,comercializacao ,6
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,55d43187-04f1-43db-a61d-7f02c9639644,,
HND,Islas de la Bahía,Guanaja,,El Cayo,603,16.441883,-85.887438,Guanaja,El Cayo,4ff63643-3a4e-43c8-8ad3-99142834cf33,Venta de comida,5
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,a4526e5d-24f8-46a4-8c26-0980e0556909,,
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,bbde53fd-b594-419c-bf96-bfec191848f2,não ha,0
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,0e7c79c2-02fd-4114-a7a2-c8f83ec19657,Sem ocupação ,0
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,0a5b880d-01ff-472c-a580-cdb06fca3093,camponesa,0
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,94052171-6d8e-4686-bdf9-9871167e0ab9,nao,0
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,4fb88465-5cbb-4942-a562-de20d0915c6c,nao,0
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,8ed800e5-bb8b-4acc-b162-a4cd57061e73,,
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,eaf2c4d1-2a08-44b0-b031-3b799b01684d,,
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,51805313-4339-41d9-b087-a0a8621bf772,,
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,4c929ce6-2ee3-4c72-bcab-f24f82cd5be5,,
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,0a600e3b-b3ef-4a7c-8175-be31b911d299,,
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,94650f2a-cf62-4275-aafa-1efd2427f735,cuidar dos animais ,14
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,00b40203-0294-4092-9f18-9805676dd1f0,,
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,6df8f6e8-4860-498b-a2ec-2c5c2b86b9f6,,
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,e8b836a7-4a65-43f8-ad68-4a7cb03c4e66,,
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,5e96e2e9-9df4-46ac-84ba-cceaaddf4d04,venda de insumos,14
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,75a2af52-d09d-4816-aedd-89b7eb5c65c1,,
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,abf23816-7277-463c-beae-d744143b8f27,,
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,29bdcd6a-1b70-4c18-b268-a11db3b495dd,,
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,805e5596-13e8-429d-b944-52a8b2104f97,,
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,5d9a026c-2d9b-4c27-8b39-c1c03fd1a6ec,,5
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,a1fb5b28-2e6f-4e76-a4e9-77a9ffe2839c,,
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,51799339-f13f-40d0-ae0e-2398a3374150,vender na banca,20
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,2d565dfc-2652-4d58-800d-034dc303b607,venda de peixe,8
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,6f1e73df-8ebd-47d0-9806-beac5d13f1e6,,
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,26252835-bee2-4864-a9d4-8c5aa8241551,,
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,cd85a357-9220-4ccf-a611-33a36cba1a05,sem ocupacao,0
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,19681487-7216-493d-9d73-272b3da30657,,
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,34c98d6a-c0b7-4755-a241-4edc78f007bf,,
MOZ,,,,,,,,,,f522c8ac-f585-4d96-862e-f9269da632d4,,
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,4e6bc0f3-d892-4177-9087-e501435ddbe8,,
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,9147c23d-b650-4359-96e2-2b4af1aa29f5,,
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,0695b1f2-e9b2-4dc5-9f91-824069e9c34d,,
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,35fb406a-353a-420e-8987-b6bcddd34f74,,
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,cef47978-d2dc-49c6-b84c-66d4fc8ee3c1,,
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,ec478b95-a25b-445b-a72a-c15adee75008,Sem actividade,0
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,7ffdbb38-13b4-4049-a23c-5f65f869b0aa,Sem ocupacao,0
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,9604484d-4773-44c6-b064-a755df2fa1cd,,
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,90c2df24-144b-4190-9313-ae8c9fd34baf,,
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,8ecb9dd1-495d-4055-ace9-fa0bae547fbd,,
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,2df20d7a-1ccd-4dbd-a888-60a927a591ed,machamba,2
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,94a27062-af30-42f1-a212-e195917cc7b1,,
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,38b41010-c912-4c24-85da-213f47338861,,
MOZ,Inhambane,Inhassoro,,Fequete,234,-21.530003,35.199633,Fequete,Fequete,c673fdc0-c335-470d-9cba-c14c183d6f31,,
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,3d1521f2-2fa7-46af-ae69-5c0ba3eab1b2,Sem ocupacao ,0
MOZ,Inhambane,Inhassoro,,Fequete,234,-21.530003,35.199633,Fequete,Fequete,032a2ad9-fe83-4a9b-b96a-c24ac11d2e33,,
MOZ,Inhambane,Inhassoro,,Fequete,234,-21.530003,35.199633,Fequete,Fequete,87d7b2f0-93e1-454e-af4b-8e197c9e211b,,
MOZ,Inhambane,Inhassoro,,Fequete,234,-21.530003,35.199633,Fequete,Fequete,dd44b4db-aa52-4cc9-a363-cdd112da0e98,,
MOZ,Inhambane,Inhassoro,,Fequete,234,-21.530003,35.199633,Fequete,Fequete,06cd9f5d-1111-4266-b5c3-48ea66829141,,
MOZ,Inhambane,Inhassoro,,Fequete,234,-21.530003,35.199633,Fequete,Fequete,2800c05a-7f96-4a9a-92fe-89bfabdd7b51,,
MOZ,Inhambane,Inhassoro,,Fequete,234,-21.530003,35.199633,Fequete,Fequete,305a0cfe-e170-455a-9121-67687ff7ac47,,
MOZ,Inhambane,Inhassoro,,Fequete,234,-21.530003,35.199633,Fequete,Fequete,df456918-fd02-4ba3-ab7b-83e8ca8876ba,,
MOZ,Inhambane,Massinga,,Pomene,236,-22.906747,35.556889,Pomene,Pomene,b7a3e73f-b62f-4ccc-a020-2fbb5993ab45,,
IDN,South East Sulawesi,Wakatobi,Wangi-wangi Selatan,Mola Nelayan Bakti,29,-5.35201,123.53464,Wangi-Wangi Selatan,Mola Nelayan Bakti,cf5c27ba-f524-4263-a6ff-b717209cd277,,
HND,Islas de la Bahía,Guanaja,,El Cayo,603,16.441883,-85.887438,Guanaja,El Cayo,9f759d59-85b3-49b2-81d0-7c20ec30d79f,,
HND,Islas de la Bahía,Guanaja,,El Cayo,603,16.441883,-85.887438,Guanaja,El Cayo,51c47a56-4d6f-43c8-a02a-e239b6f1dd11,,
HND,Islas de la Bahía,Guanaja,,El Cayo,603,16.441883,-85.887438,Guanaja,El Cayo,f137a5c1-19a8-40d2-ac33-f9e7d1d405b9,,
HND,Islas de la Bahía,Guanaja,,El Cayo,603,16.441883,-85.887438,Guanaja,El Cayo,43e471b6-8b6a-49ae-8dce-12c94f63056f,,
HND,Islas de la Bahía,Guanaja,,El Cayo,603,16.441883,-85.887438,Guanaja,El Cayo,2c6f1e26-bd6c-4fde-9018-0e2f847911fd,,
HND,Islas de la Bahía,Guanaja,,El Cayo,603,16.441883,-85.887438,Guanaja,El Cayo,f206fcd3-65c9-476b-aee7-a3f6c1b5a1f9,,
HND,Islas de la Bahía,Guanaja,,El Cayo,603,16.441883,-85.887438,Guanaja,El Cayo,0af5a61f-e307-4f9b-bd09-47fa5f86fefd,,
HND,Islas de la Bahía,Guanaja,,El Cayo,603,16.441883,-85.887438,Guanaja,El Cayo,4bed3048-355c-474d-923e-5aa0df6137a4,,
HND,Islas de la Bahía,Guanaja,,El Cayo,603,16.441883,-85.887438,Guanaja,El Cayo,ae3db1fd-4324-4910-aad5-59e09b793faa,,
HND,Islas de la Bahía,Guanaja,,El Cayo,603,16.441883,-85.887438,Guanaja,El Cayo,965a0fd3-e76f-4a2a-ac2d-c14d831068f5,,
HND,Islas de la Bahía,Guanaja,,El Cayo,603,16.441883,-85.887438,Guanaja,El Cayo,3af6fbf6-9e42-4042-b393-ec339361d7ad,,
HND,Islas de la Bahía,Guanaja,,Savannah Bight,605,16.485041,-85.8562,Guanaja,Savannah Bight,83a92089-6ba8-44c6-a21f-6cc0c74fec25,,
IDN,South East Sulawesi,Konawe Kepulauan,Wawonii Utara,Lansilowo,125,-4.020152,123.120286,Wawonii,Lansilowo,6c508a4f-d316-412e-823c-9b6c804714a7,,
IDN,South East Sulawesi,Wakatobi,Binongko,Makoro,2,-5.91819,123.97842,Binongko Makoro Taipabu,Makoro,7cedc588-6306-4f0f-bbe2-04184f384855,,
IDN,South East Sulawesi,Wakatobi,Binongko,Makoro,2,-5.91819,123.97842,Binongko Makoro Taipabu,Makoro,7cedc588-6306-4f0f-bbe2-04184f384855,,
HND,Islas de la Bahía,Guanaja,,El Cayo,603,16.441883,-85.887438,Guanaja,El Cayo,c7df38d5-deaa-4e36-8702-e39073126bca,,
HND,Islas de la Bahía,Guanaja,,El Cayo,603,16.441883,-85.887438,Guanaja,El Cayo,a0afc785-4d4f-4500-916b-3a1db573bf7b,,
HND,Islas de la Bahía,Guanaja,,El Cayo,603,16.441883,-85.887438,Guanaja,El Cayo,555e65a3-d46e-472e-bb84-9fca44aabeda,,
HND,Islas de la Bahía,Guanaja,,El Cayo,603,16.441883,-85.887438,Guanaja,El Cayo,4b645b45-fb97-405a-8774-ae1137e04239,,
HND,Islas de la Bahía,Guanaja,,El Pelicano,602,16.448128,-85.891492,Guanaja,El Pelicano,8ab9408e-57e5-4ffa-8528-188716e8dfcf,,
HND,Islas de la Bahía,Guanaja,,El Pelicano,602,16.448128,-85.891492,Guanaja,El Pelicano,dbb07284-917b-4635-bb32-bf9237639a6b,,
HND,Islas de la Bahía,Guanaja,,Savannah Bight,605,16.485041,-85.8562,Guanaja,Sandy Bight,62868cf3-cac1-4f58-88c5-ce7f1b7fb3b0,,
HND,Islas de la Bahía,Guanaja,,Savannah Bight,605,16.485041,-85.8562,Guanaja,Sandy Bight,9e712fef-52a9-4dd0-9100-16852e534d0e,,
IDN,South East Sulawesi,Muna Barat,Tiworo Utara,Bero,187,-4.582998,122.32695,Tiworo Utara,Bero,e67467a1-c96a-4dd4-9bfc-997e16d2221a,berkebun,8
IDN,South East Sulawesi,Muna Barat,Tiworo Utara,Bero,187,-4.582998,122.32695,Tiworo Utara,Bero,e67467a1-c96a-4dd4-9bfc-997e16d2221a,berkebun,8
IDN,,,,,,,,,Tanjung Bunga,383bfabd-66ee-4ef9-bd34-2fd96e12d64c,4,3
IDN,,,,,,,,,Tanjung Bunga,383bfabd-66ee-4ef9-bd34-2fd96e12d64c,menjual,3
IDN,South East Sulawesi,Bombana,Mataoleo,Laloa,47,-4.846449,121.99348,Mataoleo,Laloa,e6a2bfd0-fcdc-4967-9c2c-d46c1e0c3b76,,
IDN,South East Sulawesi,Buton,Wabula,Wabula,75,-5.604591,122.862327,Wabula,Wabula,533914f8-031a-4dd6-8b03-aad4a94303ef,,
IDN,South East Sulawesi,Bombana,Kabaena Barat,Baliara,56,-5.188432,121.832635,Sagori,Baliara,1ecd44e8-c806-4713-b6e2-504ebcddd932,,
IDN,South East Sulawesi,Buton,Siontapina,Karya Jaya,71,-5.372998,123.144498,Siotapina - Lasel,Karya Jaya,20ed3e6c-6a06-4bb6-a040-8a7a365c6053,,
IDN,South East Sulawesi,Bombana,Kabaena Barat,Baliara,56,-5.188432,121.832635,Sagori,Baliara,86d38c82-043c-4a07-a568-ebdbe40e08a4,,
IDN,South East Sulawesi,Konawe Selatan,Laonti,Rumbi-Rumbia,1083,-4.1611,122.76691,Teluk Moramo,Rumbi-Rumbia,2be9d6b3-ca52-4774-b173-f5677465598d,,
IDN,South East Sulawesi,Muna Barat,Maginti,Maginti,182,-4.836632,122.193122,Maginti,Maginti,b88cfe60-fb57-4efc-b328-82383b835ba0,,
IDN,South East Sulawesi,Bombana,Mataoleo,Laloa,47,-4.846449,121.99348,Mataoleo,Laloa,dd67bdda-17d2-4b62-8ac0-a088d3e888ae,,
IDN,South East Sulawesi,Buton,Wabula,Wabula,75,-5.604591,122.862327,Wabula,Wabula,7492f376-39e8-45ff-a7fd-d7a4e6e76465,,
IDN,,,,,,,,,Lemobajo,a4a980b5-6651-4844-b20d-4b0e3d63a35b,,
IDN,South East Sulawesi,Bombana,Mataoleo,Batu Sempe Indah,45,-4.823374,122.098364,Mataoleo,Batu Sempe Indah,3c2986c8-5def-4e9a-bf3d-cf26c27dc49c,,
IDN,South East Sulawesi,Buton,Wabula,Wasuemba,77,-5.626572,122.843951,Wabula,Wasuemba,61885439-dd92-49b6-a6bf-b2cae3e5c50f,Arisan,2
IDN,South East Sulawesi,Buton,Wabula,Wasuemba,77,-5.626572,122.843951,Wabula,Wasuemba,61885439-dd92-49b6-a6bf-b2cae3e5c50f,Arisan,2
IDN,South East Sulawesi,Bombana,Mataoleo,Pulau Tambako,51,-4.859027,122.05217,Mataoleo,Pulau Tambako,eb59a426-66ed-4253-9377-a62fd971d9b4,membersihkan ikan,14
IDN,South East Sulawesi,Bombana,Mataoleo,Pulau Tambako,51,-4.859027,122.05217,Mataoleo,Pulau Tambako,eb59a426-66ed-4253-9377-a62fd971d9b4,membersihkan ikan,14
